#OTUID	taxonomy	confidence
5d4e95af04d5c7b6b4826a6ca375d953	k__Bacteria	0.940219393794977
92c587d05e8f65a782e81d86c888317c	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfarculales; f__Desulfarculaceae; g__; s__	0.999996041368339
6cad639b5a198dc0338da978bf429f0f	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobulbaceae; g__Desulfobulbus; s__	0.946526474773364
18e023d2ace3103d0c9818fb44520d84	k__Bacteria	0.89378139066943
4e4fd9f499bc30048f42eaecbed97fea	k__Bacteria	0.962830760391337
c69842f06adb3b7745c366123b00abab	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__koll13; g__; s__	0.999999235372294
d7af71fe997c12c1b4138e17d65e98bb	k__Bacteria	0.948182202165271
d5502d286dd54073408d75951c6efad1	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__Piscirickettsiaceae; g__; s__	0.980253580108055
c52bc7b17886d0ae13b5b9aa63aa1f6a	k__Bacteria	0.948055329256926
73c524c2828e313c37fe5cf427ff69a7	k__Bacteria	0.884039481027551
296dd93f3707a7d1cea108c2b6cdf4f9	k__Bacteria	0.980956926439143
4c57c9a65ad14f4b90a208839da29cba	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__CCM11a; f__; g__; s__	0.999999987768533
8fcfa6e83fa1c80866b7ea26a0e529fd	Unassigned	0.844048516113789
4e58dc5bf5da79ba2004facab1c257e5	k__Bacteria	0.936541360475269
9564c38c3d8839a7d2874caefc1b737d	k__Bacteria	0.948275193453
aec5d723efeef20b018fc7e6e7153d95	Unassigned	0.889634114584372
500f9863ff2ac7da78174b8abfd3bb80	k__Bacteria	0.961390714723586
892205f6c9148cd06d029505e01034ed	Unassigned	0.871055586302014
d95e9c863c9d1627ed3fd2a6f2bc4214	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobacteraceae; g__; s__	0.916437561003528
242f5f9605d164b5ee10f34ae7229e2c	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.993781324664454
2e923abcc4001e92cd16a51a5bc1c12b	k__Bacteria; p__Chlorobi; c__; o__; f__; g__; s__	0.999999978556829
92ea1a1cebe9255355ced0e7e4091678	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__OM60; g__; s__	0.854885580233414
220878dd7ec4834db3468b1965b1d05c	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobacteraceae	0.999791301057348
9f98d451740b7c8f681bf4a88c3b58f3	k__Bacteria	0.957603302664408
e082e4536c9aa08aa07f31ff2d644988	k__Bacteria	0.935835764649816
aac7461f586fce1e2cf6edf263922f8e	k__Bacteria	0.954931519590795
88a56ba979d1c95562672735d4cc2081	k__Bacteria	0.956495198066741
918d3035c2938f03d9e1513c169c1774	Unassigned	0.854948529989963
e6effc842886ab2989c2c23b18a97b6a	k__Bacteria	0.923371815833817
55cd25000099e62176eca36d70607ffe	Unassigned	0.908259428444276
fa9171c2cf423f859c1d13d4d1900c54	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae; g__Alteromonas; s__	0.900158793532829
44f0060ea63918ba79ef31e3089dd472	Unassigned	0.870095464606178
5850f0573a879678b71ff974ae1bd04b	Unassigned	0.878130673111889
3ecb77682f1ed129f76d08c0ccc96e84	k__Bacteria	0.91042616982347
50f7624a98753e7dbe59da7b57ba9480	k__Bacteria	0.965777429642494
4aaa044839495dc8b68b0973015bbc8a	k__Bacteria	0.964956902676069
34cd46c83126b4dab404b30c6d149455	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfarculales; f__Desulfarculaceae; g__; s__	0.99999364640387
40009a86116537cad6195e8f5ac1469e	k__Bacteria	0.934371342404638
0cbc92050f8a8b4c3fe6f4c5918ee74e	k__Bacteria	0.964225702340539
f9c1f01d4529550891a6491fd3441635	k__Bacteria	0.94479150140323
dc9c1361b1073c257cb3c64ae32da31c	k__Bacteria	0.919398855728181
d432a65e4e8344d988f92e60644890e7	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobacteraceae; g__Desulfococcus; s__	0.991594925627984
e2d8a997827f4ea4675c8de7e93c6b6d	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Flammeovirgaceae; g__; s__	0.999584922543741
5df270aef000f7fddcf8d406510e4adc	k__Bacteria	0.887344377064503
a6d4d04323f3836d37ded2b24d5777df	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.999938584576332
465e690561a5e266e3f77907f127be79	k__Bacteria	0.905433367817242
6ea7c417ca36b5b43f482a5982c39756	k__Bacteria	0.955471229272769
e333e34f2cf054c1a2f535c7d34c8c0f	Unassigned	0.790702825976361
17cd9a9dc9205a985f158a753439d059	k__Bacteria	0.954881274174581
7edd1d6ec92789ec23bca4ddf12ddb11	k__Bacteria	0.939420041897748
dbdc20acdbb72b21ef0e97dcda4318bc	k__Bacteria; p__Planctomycetes; c__028H05-P-BN-P5; o__; f__; g__; s__	0.999999496527592
ee3d8d921545f685e4bb6f333d3024fe	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__; g__; s__	0.752552379895415
ed85c998d1ad0f5a5703a3164d40ddd2	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Roseicyclus; s__mahoneyensis	0.734677622572606
5a2be3163c59c7bbeb486b17003a55fa	k__Bacteria	0.913565189080923
75b4ddd96b0a81fdd7e4c19466017007	k__Bacteria	0.901692138516612
1899f29eba8d39c9fbc2de0bb31ee063	k__Bacteria; p__Tenericutes; c__Mollicutes; o__; f__; g__; s__	0.999999963973836
27610d0c208688d21b8d1984a0b95362	k__Bacteria; p__Caldithrix; c__Caldithrixae; o__Caldithrixales; f__BA059; g__; s__	0.999999999979778
434a94ea364aad63e39034d98e2b8428	k__Bacteria	0.943656918341781
2e900398df83c8ad47bfb53b9d949c2a	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Flammeovirgaceae; g__; s__	0.999958832955251
12fd1ac3bf3078214670e0f52524138f	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__Chromatiaceae	0.999986056919585
8981e8cba79083c1656f2fde2f0aa279	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobacteraceae; g__Desulfococcus; s__	0.991550244526037
4c1d2f79d97ee52a376b9af0b1bae2b7	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobulbaceae	0.999932644522178
a85566cbb25594cd7909c58b9aa555cc	Unassigned	0.930562643325088
11f3fdd4026bb0549440971e5e3c114e	k__Bacteria; p__Bacteroidetes; c__[Rhodothermi]; o__[Rhodothermales]	0.999999998482542
854d6a8d5406d7519d1f12fc1745e5e7	Unassigned	0.884412047338101
51c38a39d26265fb8bbea45977f567c9	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__; g__; s__	0.706938696576248
abc6277ec98c51b601c2af1a1bb3fdb1	k__Bacteria	0.907504210555474
2387a5d8c4855980ab6809d7950a2587	k__Bacteria	0.949107684854302
15c9f992b59c89094650bff1147d045d	k__Bacteria	0.929009427371456
1f845aebfb086e4b748235961f2f8586	Unassigned	0.887413387984889
bd3d93d6ac74da1686ae83b83053e070	Unassigned	0.919224607665458
2dfd7c81b44c6d846493c64210e3dcc9	Unassigned	0.902013659764607
8d0aa01dce9a6cc469333f636962a4cc	k__Bacteria	0.891569994924404
d45713b1f8ba603936e97119415ae2d7	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__Thiotrichaceae; g__; s__	0.999928621383669
a04f451e7f2e678007ecfe11e670bb76	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__Piscirickettsiaceae; g__; s__	0.998603353935486
d50b9e70e0f664cdfef784a22147beab	k__Bacteria	0.963101313116709
86ee7430fb58bbf05c25c71d4f765090	Unassigned	0.887885345263888
3c63521adf62e0299e90a9338e45156d	k__Bacteria	0.966483887545362
3cba7c4395b54d55d815df63ce5bd611	Unassigned	0.857644718771405
83c9de03ae9006782bf1d18630314eb3	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobacteraceae	0.99999875667883
e1c2dd125feb2ec2507a00829389c78d	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobulbaceae; g__; s__	0.774785318691119
3ef70020e3c55730aa42c83efa591df7	k__Bacteria	0.917504135403559
8688b03ddd731cd35860167bb668b760	Unassigned	0.907169506720672
6b3f376c35f7d0213e63335fae849ea3	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.998301149949662
87b64a758f755192405b51afc13fd7d3	Unassigned	0.91002952239737
e59ac05379e077f6e2e5f497d74cd22c	k__Bacteria	0.922703965018074
46c461857988bfeb8798990976e4aa18	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.997552213670667
a8581ca6ba64d5a7b75adedc3579d7f5	k__Bacteria	0.953317061192267
f1e2cfac94059d2d143586aafa1d8921	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobulbaceae; g__; s__	0.975504395172059
6a6642621c7ee45e953a7e7ed60cdbd9	k__Bacteria	0.877379320766868
5695772dd4109f452245606f066ce7ca	k__Bacteria	0.950731985472784
d2b76927d86c9c9ad061405eab03bb9d	k__Bacteria	0.930996567246738
0f578c75e6721e96c344fd6234e76f47	k__Bacteria	0.92860918010276
cf73526fb4585a4ffa37c6f673c692be	Unassigned	0.843845695964517
20d1d7c1ba157b267258ffcf9ae1f2fa	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobulbaceae; g__Desulfobulbus	0.843671239857115
afcff27c818d3cfc04aba9043cb135b7	k__Bacteria	0.950634859684485
5c42c187a79e0bb1ca4cec49aa9a3e34	k__Bacteria	0.92076980935656
c48ed2fba18fad7713df25059ec0ce6d	k__Bacteria	0.959099341485544
b036c74cf9c8e5052bd9eeb9f1a2d5fb	Unassigned	0.872891413059465
5801cac74cea3027c3325cd61e9717c4	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Pigmentiphaga; s__	0.979826233377312
e3ccf8866c3e21de3fef43432e799ad6	k__Bacteria	0.912862055418564
a0308a83a03d23c7a4f286a8b116da50	k__Bacteria	0.908953805432892
f131d6c09db60b5110d75d7b4ea8664a	k__Bacteria	0.962827274308591
130c613f81dd1cfdca798c507300ae4c	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.999993880664759
f58649100ef48695728cc89911a1c309	k__Bacteria	0.939154492644736
3f535ba37c5d44a88c3aef6d93443820	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Flammeovirgaceae; g__; s__	0.997313149669356
25e788119917cdc82cf40926f7f31ac0	k__Bacteria	0.955535174997016
9c0ae7bf51cc807cd672432a4200e351	k__Bacteria	0.947823367666314
c49232559ea584af3f096a5b27084d0e	k__Bacteria	0.94639895900446
414e38c09a3c984271dba2c031a22f1c	k__Bacteria	0.962791673393972
1330c66d5329387f53cfa3a54e36e8c4	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Ruegeria; s__lacuscaerulensis	0.797616552713009
f915b07ca4ed88d60504cd23f4dc2721	k__Bacteria	0.919218550887466
3da24eb0e762203a8f0a5ba79b814a48	k__Bacteria	0.951443589369105
002bd9b265b6279ba94ab2a1e591bdcb	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__SB-1; g__; s__	0.999930538980601
3f7376b8923518af21818fb4dca7c183	k__Bacteria	0.906601888029314
6eb5e186b5460a8ecc2aeeb710b893b2	k__Bacteria	0.909626669401112
348beec3b5aa5da047c32e157c10310f	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.992551623694269
406a4d66953a5bffd79e6f6e103f328a	Unassigned	0.9087798563058
02896836f3e7a84c7aa5ed530aebbd1f	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.951945534113872
8a248cce7c20882cbd95f741cc4d8d31	k__Bacteria	0.951040317365578
3e5be692d2b0838acc48e69eefdb89ec	k__Bacteria	0.911833030990636
e17989caf5ec3650d5beba971fd03905	Unassigned	0.915033833113076
31540e498a78c054b8265b88b89eca73	k__Bacteria; p__Caldithrix; c__Caldithrixae; o__Caldithrixales; f__; g__; s__	0.999993765156741
74dad009aae8eb6696a104cff00ee75b	k__Bacteria	0.91361718588041
a751cc6fd975034d772f70e21d242e38	k__Bacteria	0.923933038444091
5426b82681eab1f8a611e3969d90694c	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Saprospiraceae; g__; s__	0.998618020277268
90ded2637d8f8f144e2dce69a128bd6a	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__koll13; g__; s__	0.999987750014268
508b1e933e9fc54e3549e68dce1d00c9	Unassigned	0.884733889940364
15114f3e2e54f47ca297479007b03fb9	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.999997518586277
ce398b7c96ca6b091f5e24f58b703059	k__Bacteria	0.949617703903559
4de4c40c3c8c525f74cb91c9c6f2a208	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__HTCC2188; f__; g__; s__	0.999962627855388
cbe8742acb1fc0a9e698887948fba543	Unassigned	0.928499652853967
e2d2768d094782618097431620d99717	k__Bacteria	0.954789645628952
452c41916012320b128bfc4c6c9d16b9	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobacteraceae; g__Desulfococcus; s__	0.928049182289464
6b04c2b26ef003d673e33cfb9ac2a44f	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__HTCC2188; f__HTCC2089; g__Acinetobacter; s__radioresistens	0.790678770217579
2b7ce6081b1987d1b85b850c43a6d14d	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.99942398559631
97743d067c8a6edf40ae6841ed8facff	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobacteraceae	0.999918612431431
45b32838455254a76d454c2a8d2fefe9	k__Bacteria	0.942204621714258
31ac4ed1963e9995db93b0f22c77fd7b	k__Bacteria	0.964623188644618
3dc43fe8984d6f93658a718f5a579a9a	k__Bacteria	0.955479896921079
d7161f120234000822ad60402b3dc167	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.98700324378121
9826edec876fb8c50a25083e4b580327	Unassigned	0.892036967856752
fa76c622817ad1e411be2cead23ca08a	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__[Marinicellales]; f__[Marinicellaceae]; g__; s__	0.999997450326031
19ba5ccd5de2a2ec30e17fcfe2b9a842	Unassigned	0.881149764422671
9a434b5635d3c06f35eddc1b341f8e35	k__Bacteria	0.876684012607263
5c1cc81a535ffbee12d3cf2d9b95d302	Unassigned	0.691866085252102
c6dff67a65f821c967ee1e7350c2640a	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobacteraceae; g__; s__	0.815894675505586
62a619f11c48710deb829e3ba0a0736d	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__HTCC2188; f__HTCC2089; g__; s__	0.999796465026033
17578102d3239d048dfc32671203b597	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__; f__; g__; s__	0.72916608782742
2d20f81fa837cd9d25def4c004569aeb	k__Bacteria	0.94881943550078
163acc5796a50dce6f897c79aaf969fb	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobacteraceae; g__; s__	0.813615328512593
5e6a5c0c29c37e7b154d9c1efcf4c623	k__Bacteria	0.951104224167037
7ae66d7bb79234b17f71f163800134af	k__Bacteria	0.963345915391425
d9fde2862eeca8d66271e6ee7de750e2	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobacteraceae; g__Desulfococcus; s__	0.997824200678657
faf7495b883bae8b76a99920fbb543e7	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__; g__; s__	0.885938485116759
763153505028c182f5fb363a3bccc71a	Unassigned	0.83585219980924
e09b7d33b6d587a0b75daa08469ccdf5	k__Bacteria	0.92779141195544
4b7fd67fdbe6cc9b8a19aec677898d6c	k__Bacteria	0.894305858592582
63b9c6987aec714d3708a8ed19a6fd6d	k__Bacteria	0.93025848893515
2146f16857207d78226095f4a975f8f5	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__; f__; g__; s__	0.857122011694864
c1f5c698a63177d3d099ec541c71636a	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobacteraceae; g__; s__	0.992090773060021
08a3d36f1f0ba71ac30949350bbe320a	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Saprospiraceae; g__; s__	0.999976988987067
25fd226708467952469df069b6593cee	Unassigned	0.917438461435283
716fa89ef6b0f0991e41cdc2a914d46f	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobacteraceae; g__Desulfococcus; s__	0.992422056128703
8191027259ead234a4790eaa14f6ad4d	k__Bacteria	0.946133257646532
f9525f9b86e8625ee87d9795eddc5dfc	Unassigned	0.902134218308558
fcb25a91880de20953d33d846ffa2402	k__Bacteria	0.859512059260243
bb64107e70f690333027f97155a86f34	k__Bacteria	0.964380496591561
3e7e052f843b9f4d69ebba6aea817e7e	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__SB-1; g__; s__	0.999972767702419
48f6647031fff509226db430b88a64bb	k__Bacteria	0.960673611281601
a7d70b3c093a7f1d556b24ee675ecb7f	k__Bacteria	0.962724942534194
ecf4061ad866a6b6af702de8660d81ae	k__Bacteria; p__Gemmatimonadetes; c__Gemm-2; o__; f__; g__; s__	0.999999299785177
2756dc043fa1e262f9f803de736269ca	k__Bacteria	0.847092343560909
a43228dc5bc3eb661bea11c08ac4ffac	k__Bacteria	0.935860828257311
108670b06d2da7252932b5b39e964c9f	k__Bacteria	0.95964519015311
5118534668795d62b535fecc48e3e8c8	k__Bacteria	0.925292544760242
f59e0d6473780e9148410772bb5ef1b6	k__Bacteria	0.926888380811413
7bfc10c5d20e859d50026a8b9379a40d	k__Bacteria	0.960350029811595
361adeabdaa4185d2a6170da314dbb1e	Unassigned	0.901514103238823
798266696c3966f82e0502470d12926d	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobacteraceae; g__Desulfococcus; s__	0.948541539806988
c57d223d31b03de3b82e4b07caee2531	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__[Marinicellales]; f__[Marinicellaceae]; g__; s__	0.999960930107105
71298614d90999df9157b78a433cb05b	Unassigned	0.870963144148025
8d6ae47ca3382b343d8c1f07080b1c36	k__Bacteria	0.960876195767765
96953d9b1602f367aab20ec851491a70	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.995717524305129
476e04689ad465edbc5f662ea3385682	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales	0.999991041283947
c6d74675d27d0105dddcb2a1bf8585a8	Unassigned	0.805995680872791
48da5c11cf842abd745835b420434f9e	k__Bacteria	0.918668851902524
beb60b9e57e7ca104f27703f1e05b4a0	Unassigned	0.88340550726723
c7a91dc69390aa87dd84f7ddc955ff6c	k__Bacteria	0.971787524473144
2a2fe9a25cdd8ea03c0d0947c6d5e82b	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]	0.996421352132393
932ed58b4d7e3490a2b6e59a7e1e24b0	k__Bacteria	0.923678425645481
c63873fef6c4c7648bc28bb1dfff0d98	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales	0.994723917531296
cb8111637ebbbecd04d787d8ab7a58aa	k__Bacteria; p__Caldithrix; c__Caldithrixae; o__Caldithrixales; f__Caldithrixaceae; g__LCP-26; s__	0.995292851793177
ba9bdfff8aa0a898182250f1e153744c	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfarculales; f__Desulfarculaceae; g__; s__	0.999137846991717
9180671be2a5038f7a875e7996720f28	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.992013370863983
b054eb2f11155945853101cc73fdecaa	Unassigned	0.897867455752847
4c862fa8fd007588aeb9fead0bee68fe	Unassigned	0.871758848676722
46aa862b98a120ae1d97fc5a04bb8240	k__Bacteria	0.96744345143542
1b66b358ab5a9835dc4b6f80f3dd96f4	k__Bacteria	0.956843152146169
d52b0a6252a4f182860bddeed8c07c20	Unassigned	0.905741014249394
c0d2efd0adf528cf05c3267431356c6a	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Amaricoccus; s__	0.916384498555457
d18ea1f05e4300882a9d891a4390e7c4	Unassigned	0.894231415560816
31d33bb16b23882b5ab749262459d3f2	k__Bacteria	0.926651607868346
5e269b6877fbc7f54853b7396100d320	k__Bacteria	0.905418266135703
9dafbf21f0f2600ae1c41ab22a34606d	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfuromonadales; f__Desulfuromonadaceae; g__; s__	0.999993558725063
61c655c4cfd3fc59db6597c556a89990	k__Bacteria	0.945346793696544
dad51b239d4f54b66f952dd67458f579	k__Bacteria	0.939052381017636
e7a1c9325c201e959777cc8be1ec0f41	Unassigned	0.879565842524269
b7f3dfdbbd4e8794efd190b87d133630	k__Bacteria	0.95079500786594
b8f712621206ae8fcfc1bdbf7f125e91	k__Bacteria	0.917924171041492
20edd1d6014b913670a7da024b81295e	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__Piscirickettsiaceae; g__; s__	0.927003020720906
10fcad412d0b7404bf791ffb79a32e12	Unassigned	0.719241452813984
721d24964b31cfc613a1dbb37df0f8c6	k__Bacteria	0.94799164526234
6ab199c42da3e615c126343acc0d1199	Unassigned	0.871072706050769
f38f4b99671bd4d068055d5d185e518f	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__koll13; g__; s__	0.979541337909591
de0d2909092c02740ad05a65bd9d76ed	k__Bacteria; p__Chlorobi; c__Ignavibacteria; o__Ignavibacteriales; f__lheB3-7; g__; s__	0.99965199275828
44bdae0a8a889d1bb10936962cf24e21	k__Bacteria	0.948943809436758
debdb122af5f3b05d697c732f7791608	k__Bacteria	0.967373831848988
a017e840da3917cc9597aa5fad440c7e	k__Bacteria	0.931980828481214
73dd508d274f08e8e75c2d5a6c9ff57e	k__Bacteria	0.929265774403216
dbf7c6b37aa779cd506e6d4886c86f19	k__Bacteria	0.952497264007845
0c01e67ac9d8dabf99aa006564ee0c4d	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.993900387107407
736b3b7e991dd7416ee4edd22113dd10	k__Bacteria	0.970690149664052
f0fb5850d5ba2961361bb045094d4874	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.999863197431722
b5b3b1897074f85294f4807d420639c4	k__Bacteria	0.960374599521361
4000924402c9995d8594559dba5b1315	k__Bacteria	0.950885364239211
84b30f1c614155f5038950ff6ee44c4e	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__; s__	0.996603003036337
0d44d5f1bedd06d48a4bbefd7e3bedd3	Unassigned	0.876531106265037
fef42e58873ca6641138c5ae72253784	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__Piscirickettsiaceae; g__; s__	0.995559455163688
9e720fed9e2bbfc9833df54b494d8a84	Unassigned	0.918611347517898
a9a8123638c94e5b3ac8b2bf7ceed2ee	k__Bacteria	0.957797853877018
eb3270377fc4a5d29485c5b0825ad714	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.999993662999628
bcd5246309295fd14ff9398c80849108	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Saprospiraceae; g__; s__	0.995795027029435
69327c6b5599efffa46aa8c75e880c20	k__Bacteria	0.89141722066743
42f9e6ac9739a5bd679131e9a6b39810	k__Bacteria	0.984934069430966
b6211c3eb67a4da2714406ef1112ac3d	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__SB-1; g__; s__	0.997147193476302
79c7dcf10cc90d48d9c3a1cc3f545246	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobulbaceae; g__Desulfobulbus; s__	0.956303938043839
e86da03d1b1ec03ac5bee5db513c31d5	k__Bacteria	0.94539470403273
4baf224247dc58d3e12e0e9352d0562e	k__Bacteria	0.872944163472973
9ff94248e9b3a6d289d6a8819fde98f0	k__Bacteria	0.943377771018399
a3eca8b3a5f1bfa43a5c6a1019e08f4f	Unassigned	0.88581798177694
1229726fa5a7ecaaab02a388e408edc9	k__Bacteria; p__Caldithrix; c__Caldithrixae; o__Caldithrixales; f__Caldithrixaceae; g__; s__	0.999999873542301
0807bc2e8ebd107ee2f42156753c676c	k__Bacteria	0.960862713752712
52b7b616e47ce72d121c5a10d5aace40	Unassigned	0.878908866122572
92769d7fbb940125505fc63b5e62e8f0	Unassigned	0.85394119987579
eea4dc00ebf8b7f210e8279a7748abe8	k__Bacteria	0.886764863747422
d928f40fb3cada1a9914124be6f0fdf2	Unassigned	0.850139332968812
1f3cc10afb9afa053a2ee9830cf4e267	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobacteraceae; g__; s__	0.978421733522802
f62c5b643bbcf79bb742cbc4d786f79c	Unassigned	0.861850569628912
b7b1323dc44383f36d63fea4c7d67ccf	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.999972555530612
04e134d1fc5cbbf80b1ddd39cdbf301c	k__Bacteria	0.950493216485108
296cac48455b4a41641c6534393f399c	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__SHA-43; f__; g__; s__	0.999999999367304
3879617ad6835dbbce4c26098ecf60a4	k__Bacteria	0.92907323432149
3a3cab28713a5454a1d58b267a39aecf	k__Bacteria; p__Acidobacteria; c__AT-s2-57; o__; f__; g__; s__	0.999999996219472
1f40204fff699dc84ea7626cd74f272d	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cyclobacteriaceae	0.99999943181747
0ac678b0251695d4ebeeac6fbea09a71	k__Bacteria	0.963431423580214
b48b1e40fbf13d6a118b388e52ce6e0d	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__koll13; g__; s__	0.999997639332308
256ad4a77ddaa8916cb05fd955ecda31	k__Bacteria	0.965942650103514
