#OTUID	taxonomy	confidence
5ff7c41a62e62fc755717a25dc7515b4	k__Bacteria	0.902539045209562
2ca79498fa7a6cd79f7448178ff18a02	k__Bacteria	0.897271393780779
78f20788e18c13b5af6daab0844426dc	k__Bacteria	0.921419491202699
52c8b52d7f09b4c9f722a6d04b7ef577	Unassigned	0.901424734988507
6624508d892c1a299dd5ef0d5fd2b0da	k__Bacteria	0.882689184833408
be9548438dfe36ca92cd71e70de0230b	Unassigned	0.891149688850703
eb0257d690cfb0d7cf21212f22bbf4b6	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobacteraceae; g__Desulfococcus; s__	0.765286996515174
da4b8139b92a5d585ba2841ff13a40d3	k__Bacteria	0.901791980528532
a2c990ac68c2bc0ee6ef915b8871a394	k__Bacteria	0.942004517347313
e53f29474a5f151ecac590f1ed1019e9	k__Bacteria	0.896541133551111
84c1d8ee18d238316e584b98fb33756c	k__Bacteria	0.969845702595304
b7f799cfdc18a3ebc6cab808cec32b1d	k__Bacteria	0.89677546058202
7c7cf55cacad099d7b3d5ad6ee5061c8	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__SB-1; g__; s__	0.999640564359333
720fead7b4f46060e6da75a6afc83f67	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.999995911401378
c7396207bd1f0f43e494adb9e2afdead	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Sediminibacter; s__furfurosus	0.994663395477572
7d8ddeaeb659144a6a1c1795959776bb	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Saprospiraceae; g__; s__	0.994143418209802
d90d6d311a5a3f1d55aef3a4ed925d71	k__Bacteria; p__Acidobacteria; c__RB25; o__; f__; g__; s__	0.999997479602008
ac68d3c09520b59ed34c0e22094ae7ca	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__; g__; s__	0.745390038704899
22bc91a31db6bd823cebd7d61366dc98	k__Bacteria	0.954204294219265
6046e2574ff05ae121db778ec95bb442	k__Bacteria; p__Caldithrix; c__Caldithrixae; o__Caldithrixales; f__Caldithrixaceae; g__LCP-26; s__	0.993860167930709
cc01e9c8c4d926ad5ca59f148cb605d1	k__Bacteria	0.942838581286696
c555304ec3485b650ca92d1dd5f39f5c	k__Bacteria; p__Acidobacteria; c__RB25; o__; f__; g__; s__	0.999992459320974
240d0e774075a2832d5abd0295104ec1	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobacteraceae; g__; s__	0.772084006827233
4a27057416a18488ae3eee0e9412738b	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobulbaceae; g__Desulfobulbus; s__rhabdoformis	0.824302285792931
2592d765cc96a9d40f88600ae38d4519	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobacteraceae; g__Desulfococcus; s__	0.75361347076726
1ebabf1cc72081852199992d6943d823	k__Bacteria	0.966280134912457
d2b6785dcf6ec0156e37c5d8b855e13c	k__Bacteria	0.955388271016861
4b218dfe246d64f90633d4a75643dec5	k__Bacteria	0.96940184701801
694c0c7bb1ebef6d41fe7641edca54b2	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae	0.999999877928551
94d652ae4ebc06e83f480b08e3f3bf5d	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfarculales; f__Desulfarculaceae; g__; s__	0.998237312988501
2c396b1615c6a6a879d6ff3a85a43354	k__Bacteria	0.947515184646599
fe45339e158b190e8f6bf2300e123fb4	k__Bacteria	0.961116972284429
e41b645631021cc34e71a8e1439a23c2	Unassigned	0.952534334782489
309dd569b3eeab7bfd0ee078f6923b87	Unassigned	0.915209689568864
f5466721ed9cc9ebfd2d729c4a645c63	Unassigned	0.851977105695031
9bf112e7b360fe02fc96320d2af5e869	k__Bacteria	0.961777938546154
c0aebf78cd657aff7e35be0281d8f49a	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.999999922547704
03767728d9d4fac14037e35afc3aa1c4	k__Bacteria	0.961152263706963
da3a6529c3b836425dc217354127d550	k__Bacteria	0.938787582172256
40fc9fc1f41ff1eef96302726cf4ae7f	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__HTCC2188; g__HTCC; s__	0.99999111244573
9f962b9b424fd970453d6d0ce63bebd8	k__Bacteria	0.927339267451739
4073401332acf1e0f153bbde6bd0ff05	k__Bacteria	0.896055908126723
a6229628a1833821cf80591ae0fecd3f	k__Bacteria	0.975025099720895
dac35166c101496b337287feef33cd75	Unassigned	0.873990381764774
1bf1226e79bac774fbf1908ba3bab3a4	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.999962881130674
31d902b7b98fa1d35b492be1e8134a23	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Saprospiraceae; g__; s__	0.997954655138163
7f5c399b211d62858f2672b6ad2aecf6	k__Bacteria	0.904698826655797
cb314a6ef7a3a19a2d0c8014e01016cf	k__Bacteria	0.9033285579808
3723503006bb5ef58260dd96a1720e5d	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Roseicyclus; s__mahoneyensis	0.803378851584704
c091e810995d157387782026f74419f4	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.999985596587205
c89c26653b3e225352448dfae4ff7b3f	Unassigned	0.878225244651711
3e5199635ffe0589714bd2b60382a852	k__Bacteria; p__Caldithrix; c__Caldithrixae; o__Caldithrixales; f__BA059; g__; s__	0.999999999977831
cdb50c71c70b918fa412d7d09b556574	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.972065539490656
81b80183321fd7343c60786905aeff3b	Unassigned	0.829256191808989
1be26b6b88fb88eed173a0859137a6b6	k__Bacteria	0.944116229435471
9caa0c9f1f23d82267819e6a8f98119f	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__koll13; g__; s__	0.999874979676824
4ac87600fb5c9e963864bb40bbde9294	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Cryomorphaceae; g__; s__	0.720458659495729
0541a68151fef54128b28a922471fda4	k__Bacteria	0.920274386594148
cbc8177b6e1b6f71c14af7ca609a65fe	k__Bacteria; p__Lentisphaerae; c__[Lentisphaeria]; o__Victivallales; f__Victivallaceae; g__; s__	0.999523977768277
a724bb4f4997776eb8d7aa88814d4b89	k__Bacteria	0.943396559922156
ab7b16bedb219eab4896684c93d3883d	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.999999472589161
8a472f60d381019919610b56c5a34a67	k__Bacteria; p__Caldithrix; c__Caldithrixae; o__Caldithrixales; f__Caldithrixaceae; g__Caldithrix; s__	0.765080688156232
923fe54cb5a097abc7ca4b46a7e6d50a	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__NB1-j; f__JTB38; g__; s__	0.99999620108208
b88be868bd6f3d0bbc6cc0d27a2eeaec	k__Bacteria	0.962140333739277
e824c8d0e4f29427d6cec400853b9a39	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__; g__; s__	0.997177840436938
14e298963eaf0f9ab2c94b62868f3b2e	k__Bacteria	0.908554244152708
e4581d555620c733dd2144d301f27ffa	k__Bacteria	0.966353685413498
cfe897ec6567f9fba0501f08ca7c3bed	k__Bacteria	0.962130519187765
208dfe9e99b4d608e78c73a7307fd103	k__Bacteria	0.947618709442915
560283e561b6892ea88e02fec275079e	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Flammeovirgaceae; g__; s__	0.988287947216816
23c8300eadcf721183bf1d1980186e39	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Oceanospirillaceae; g__; s__	0.998333498341082
dd9ac86a2abce330217ff18f1a35b680	k__Bacteria	0.965621716549654
7dbe2a129bf2f8d712cfbac9050b6c57	k__Bacteria	0.947987139514755
4127c1d2b1c138b4b8a131120af376d9	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae	0.999774423412907
8cee700489486b07c7ce9b3e11e2be5c	k__Bacteria	0.911128335421462
b20c59e9a76dcefcda1f72737c6749c2	k__Bacteria	0.891048055487476
ed2160a068ddeb299808a9b0d3e69218	k__Bacteria	0.952694475670686
2994ee1dff2d6fec1ccd3a77252fcb69	k__Bacteria; p__Lentisphaerae; c__[Lentisphaeria]; o__Z20; f__; g__; s__	0.999965941716349
82c4a9123d70f6f46debed51ec7e8b98	k__Bacteria	0.948285398085573
896d0e5ffe12b18290ee2fb393b8320c	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobulbaceae; g__; s__	0.962968778255669
015e4a8b87740d5fc05c1e2ecf781468	k__Bacteria	0.892926490456213
89c3b065e411fbd7497e4003a7ec8ec2	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__; g__; s__	0.999402470620588
ea211ecb7afc518e697ad1768bc9e863	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobacteraceae; g__; s__	0.736709745733841
357b95a498eaa56cd96ec884b6e4e688	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.935772940096689
412d5694e52ab52f87edc251df6ff27a	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobulbaceae; g__Desulforhopalus; s__	0.792606349245078
e4d4826abfde57c6fa009a55fae88c97	k__Bacteria	0.950451854896889
45ee3404fd48da8ebda5532ca8c44c7c	Unassigned	0.840795446270434
30ec7f25a4d24770fea33c1e689f9b88	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Bdellovibrionales; f__Bacteriovoracaceae; g__; s__	0.999735816441654
52b551bc599c102ef43589992454d02a	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__SB-1; g__; s__	0.995690756392758
058cddd124aef7404627bae65a38fe5f	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.99987857713582
b9b575e93da909f54826a24e195da651	k__Bacteria	0.966101575446212
686a3353c3596cc951c390dd3aa09078	k__Bacteria	0.867000482018447
f301d8123c33e83fc52eed200badf119	Unassigned	0.908119892644895
342391476a0462856a5bee6c45f54a0e	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__; g__; s__	0.981412626096293
934f777bd0c0041d835b4ca3f2b93869	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Saprospiraceae; g__; s__	0.999950887825345
f84029f29ce09cddd25d3a63cc011644	k__Bacteria	0.950873781047621
19baece27d532463822e87903864b2b9	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Helicobacteraceae; g__; s__	0.969116271954769
b46194370c27f28e4be39d5a3c390edc	k__Bacteria	0.951789347237628
ed72217073174a9f8ef74435d5ff560e	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]	0.999997901112094
a367f441361ccf6e3a191403e52b8da1	k__Bacteria	0.951705256695237
fab75d73a81fa851758d88022d28b475	k__Bacteria	0.971175562117645
bb6817a5e439acece9118ac5fb9cdaa0	k__Bacteria; p__Acidobacteria; c__RB25; o__; f__; g__; s__	0.999999590955822
4ccd8f1de18853552da7b8f968e85d9e	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Helicobacteraceae; g__; s__	0.998670818139566
402aa995c2b338196c1fbec0622f7406	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.999816200527317
701d4a574aa89871bb7a2ce14ec2bdcb	k__Bacteria	0.926212194076634
9664e545c24b2e613ad28af4217bf8b0	k__Bacteria; p__Acidobacteria; c__Holophagae; o__Holophagales; f__; g__; s__	0.999996687241053
08a1708cfdd7d864365cd4e165635cdc	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__VC21_Bac22; g__; s__	0.999970258201839
ee7e1e0d910a7bf60400bb219d707f45	k__Bacteria; p__Chlorobi; c__BSV26; o__PK329; f__; g__; s__	0.999999974439391
296be83d8995031a655fa57cf2249ff4	k__Bacteria	0.960981898501519
ee049b1f03aac19f451b746b1934dcef	k__Bacteria	0.966787559689419
12e646117ac75d7ff4f16384d810aa78	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.99955737292811
cf6b4190d0b9bfbfdc3c69878e3efc11	k__Bacteria	0.886791467747924
5e782016c03e192204a4a84a38b21887	Unassigned	0.856182794551082
9fe5edf0607428d8aa66eaa5d3e48f1c	k__Bacteria	0.882077662541149
9d6e025b5d9c3dbeabfad99236307f90	Unassigned	0.890098667179789
15d63518a5713e3068ba8b7a1726b367	k__Bacteria	0.933463881285992
1589240cee24526ac07ab595df73fae0	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__; s__	0.98130311084552
88625932b95e54081e1ec81076aef704	Unassigned	0.915732708199674
543d0beea2e6dec467d8760f96fc27f2	k__Bacteria	0.959408031567847
5b93d75ca25ed9b915e625a18f434682	k__Bacteria; p__Caldithrix; c__Caldithrixae; o__Caldithrixales; f__Caldithrixaceae; g__LCP-26; s__	0.999995442942288
08bb3b0623482f4547119888ec4520df	k__Bacteria	0.934255524835432
3f63459b4c94ca319ee0326b4ceb0735	k__Bacteria	0.965974437779101
4525a860599fc07cfbc7443536b3b144	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__Thiotrichaceae; g__; s__	0.999959275843982
48517fd4012a756f498e0b3f54200014	k__Bacteria	0.920153149152643
fe0989d61999fcebbf6d66539be924df	k__Bacteria	0.930631427757358
3c6d68980e6e85b16c3966492a01e7ab	k__Bacteria	0.951331515168649
1724246f51b2ff3093fcaceeb9eed95a	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobulbaceae; g__; s__	0.969843925359151
3b2f828dcba6d9ffdac6ede5468315da	k__Bacteria; p__Gemmatimonadetes; c__Gemm-2; o__; f__; g__; s__	0.99999898096332
8106e0a9dd520a256bc58b4de7c2d67f	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobacteraceae	0.999976275133124
6bd88fec7cc9d35e36689be9bf0c764a	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobacteraceae; g__Desulfococcus; s__	0.998133854504605
3d219b2797d98575c6e2390c1fde64fe	Unassigned	0.845611846938318
c957c142521ce047dbb65bcad1b5b321	Unassigned	0.894263636637966
cf59b3ca201beeea3ffce736bc65fe8a	k__Bacteria	0.965328560091298
7900c560afae0b8fb434db9055eba72e	k__Bacteria	0.950187255372904
52aa156497a3cac4c7dad1f6d21bd48b	k__Bacteria	0.887715727960075
1eae15621a02f0db2a76f940bef1758c	k__Bacteria; p__Fibrobacteres; c__Fibrobacteria; o__Ucp1540; f__; g__; s__	0.999735916192424
632d86a628432dcf112e9648030647e1	k__Bacteria	0.964535859420342
641495c3e598f3ed5589f27b56a80649	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfuromonadales; f__Desulfuromonadaceae; g__; s__	0.99998163221597
dbb163608d9f43b15bac54ed624c4e5b	Unassigned	0.875197935326182
a28443e66340b4903862e908f723b3c2	k__Bacteria	0.941206399898798
f48ebca9e377d6ea90248172fc2e0098	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Flammeovirgaceae; g__; s__	0.997827477057559
a958f0d4258bd189c8424a908ca582f0	k__Bacteria	0.895230749626963
a9388abe5d33efdc4b1002588475cdb7	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__; g__; s__	0.983174050670777
0f30936d867343b2562949cdf4866dab	k__Bacteria	0.963233740063119
eb908f105f6414bb68948f2f6a1eef1d	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobacteraceae; g__Desulfococcus; s__	0.955466642104194
95f21d6043caed268297ab0322326dcb	Unassigned	0.939553288585302
e7f7544b5c8ec43535918a9d74386122	k__Bacteria	0.929592214089305
77bc6a76082038163ef5c269de98a699	k__Bacteria	0.88100713310198
3926a8ef4206d6ed751caa4e01faf621	Unassigned	0.894883969734116
bde8874d39c93a0c6ab13aecbe931017	Unassigned	0.894469354950746
c36ae44f21a878caae49abe403bc0f9b	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobacteraceae	0.99910150561345
d4bfb636dcd9627a32a5449a14eb6714	k__Bacteria	0.905797090134237
c342ade9842e4d5fa74923bb55bfb6eb	Unassigned	0.902588584884501
c318929fafbb5b5ecb9bae9b147b9e44	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__SB-1; g__; s__	0.999831131939919
8757e90123e849fe0031deb8b6878b16	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Flammeovirgaceae; g__; s__	0.998968026933634
82cc87b894cc81213f44e3a09f7ecb39	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobacteraceae; g__Desulfosarcina; s__	0.998804392668457
89120665fd2fcd3d60d2f0ac9e19b604	k__Bacteria	0.888162773970874
f0b2ec08ca3df27c0cd08e48b798fb35	Unassigned	0.883023195112877
176ad8841575487a0c962b944b1b7141	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Saprospiraceae; g__; s__	0.846089259769035
1bf65ae7b84747268f9e3398de24e286	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__SB-1; g__; s__	0.99978615695608
f0d15b4afb192350af30261c0c6f5715	Unassigned	0.908952225769993
b18bdf56c1ac5bfe09962ba05f698fb3	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobacteraceae	0.99994003936833
f4362e6f2336626f707d760cb36e5dc3	k__Bacteria	0.9705507488525
79e429485753814dccb6f680a494c5ee	Unassigned	0.867540833636193
bb3ac7403d0f4921f159a1c924c4f338	k__Bacteria	0.950850453804641
001959ef33ecde8c8ac0da9cc6fda51f	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae	0.999999450770933
c05b6ae1f880a2dd4bf4ef3108d988bf	k__Bacteria	0.928741340786413
cd9019b89c6de3137892e14b2c77b6c7	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__Piscirickettsiaceae; g__; s__	0.996571442978152
0953c7dec2794a8f07f10b1652ffc106	k__Bacteria	0.893060368787949
830c704543cb14311439b7529c6ddd4a	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__; g__; s__	0.977641835600469
cb41e2ae012fb280552cdbae85313183	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.999334042252521
7ea542f75300d491b7c985291c28983d	k__Bacteria	0.878414627670883
97a64fbacde89af18a52e1703685ce68	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.999991197340866
29da7c64dc12a5c4351c30237e4afd67	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.999763830389377
ec18f0d66b5f22962e2f5188931e6221	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales	0.982589275026452
3fb10c9ef233606296810f9c457d9a80	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfarculales; f__Desulfarculaceae; g__; s__	0.999899992895808
7e4c55ac14807c73776ffa05e1bef75d	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Saprospiraceae; g__; s__	0.999889422537339
f589e77689f05e4d1c66528666528501	k__Bacteria	0.93770101526962
028f61d59cd33c328e136a4e5ed6e995	k__Bacteria	0.943540231716065
c13533d4a0e7b610d44b3e8e65763ba0	k__Bacteria	0.946105033201766
51c22f132b5cfb9e188e48722db81d8e	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.999999339269582
73b9d490d91419831cc73fcd14876c5c	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobacteraceae	0.999621804057878
ee16e65b001ead9b7f63ce76e0e75b6f	k__Bacteria	0.960307436638891
427120eaa7a1974d4ad6c46a60facf20	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Cryomorphaceae; g__Fluviicola; s__	0.998325410058011
85e0b81d98725231260b7a2c4f95ceff	k__Bacteria	0.85294148888244
331eb50b0169ac1dacb07982f0bf12a0	Unassigned	0.941538079576044
dea11adc703d3eab7064fc200bfc9e62	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__Piscirickettsiaceae; g__; s__	0.99928169441093
099feaad15018c5640ddcfea87209a03	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Marinilabiaceae; g__; s__	0.998732526425976
fbff77757d6f77a3656690a109e31aa2	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobacteraceae; g__Desulfococcus; s__	0.981259553891821
b48253926011f236e614648bafa8f464	Unassigned	0.859152868556758
25b2d530bf3770ae0aeb44024ea08b01	Unassigned	0.852466262005667
632561a082b6e85eaf675c9e3a84f46e	k__Bacteria	0.934951367369617
553bccabe3d2423bc3abaaa4fe678460	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.997628391776995
b1f2f618166b70a23a6a5f25e659e35c	Unassigned	0.884298061444055
647e410658803fd55a97254961fbf3be	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.982286548058329
cf8b1fa6377c1809204839e4b7ae60a1	k__Bacteria	0.912558959469609
f5827ae715c481b50658bdbe6b23be11	k__Bacteria	0.956566042152607
37486f989f90e618f02dd99e5374a4f3	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__; g__; s__	0.999986159010567
74c2bc0ec8f1fc0eec2e875681ccd136	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__; f__; g__; s__	0.959141344931175
424becab4b75ee48d6fcf6f2544d0402	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__Piscirickettsiaceae; g__; s__	0.995787307329558
6d124c4676bd344fb7f651119549eabb	k__Bacteria	0.936486879578682
846ccea833a4a7ab0e35697c34e1adfa	k__Bacteria	0.863115749548517
bf1c30ff6bfa3d96e47e5cf97c5cd0a4	k__Bacteria	0.948174588192268
c1f834d2202e35201f8f73ff21375de7	k__Bacteria; p__Bacteroidetes; c__[Rhodothermi]; o__[Rhodothermales]; f__Rhodothermaceae; g__Rubricoccus; s__	0.989944424506845
b94c6ecb45a178b33110ed026c8a1874	k__Bacteria	0.917213046217815
04e9d4032b43fedb43f1e5b091ed2e25	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__SB-1; g__; s__	0.998993028786598
e619808c7e6b346bb71b89f593d4757d	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__OM60; g__; s__	0.897520865820648
145ffc7a8a4c46f73db2556136689a21	Unassigned	0.859147342866809
1a4e3fa0b4db42297b1b0ec83ea0e3da	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.993769364310524
dc46174fc293941c8c2687576a7fd26a	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__VC21_Bac22; g__; s__	0.999915929386651
62ad415ac9119a8165c782017b0c6bde	k__Bacteria; p__Lentisphaerae; c__[Lentisphaeria]; o__Z20; f__; g__; s__	0.999999812224647
8b74726cfc86fc7050a136d3b28be0b0	Unassigned	0.881306563156908
a85afb9d7a4cb818fd723b4f24c90135	Unassigned	0.858812950265649
9e86f99f1762382ee5e5dff425004e8d	k__Bacteria	0.918453501438762
b1a66931dc67767f6c3459827adc2b98	Unassigned	0.824929520615397
406cca277129b8705a81d71906862247	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.998836261381159
15cec4166a1ea7267c9243588ce38cea	k__Bacteria	0.91769852951921
c0453c229df5ed73ea9b08215f5ec5e5	k__Bacteria	0.954491222584194
67652e4c1c115369fc51cb4cd1313d4a	k__Bacteria	0.921634738043938
1656b13e5c8682ba161d55cd3115d9a3	k__Bacteria	0.959189932015617
e8afbfdf5963f6c6f1cbc5a21429dad3	Unassigned	0.86963821787397
a1e500def8f36bbf3b5203a873906c14	k__Bacteria	0.952296841832315
594c0a32eaebe10b6757f8613bcb46ce	k__Bacteria	0.90721269420768
cca2b5d7067a5507381fedada09cf2f3	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.999996853206241
0aff7b4a7ff7be06a4a0f4d102baf35e	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Cryomorphaceae; g__; s__	0.988245835617682
8a2d7e97de7561bdc84feb8915f93b41	Unassigned	0.861809346780436
78498af5eb9b22f26f09e8926e6a6503	k__Bacteria; p__Bacteroidetes; c__At12OctB3; o__; f__; g__; s__	0.999716040006667
70a63c679843762aa90a214d4c411481	k__Bacteria	0.9273489741459
d5e2c896c76b23d29398eba039d902a9	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__Thiotrichaceae; g__; s__	0.999988361001021
393d5aa10e434fcff9c9d974b99edb91	k__Bacteria	0.951129097756601
d19cccc031b6fb191a8a4d20ab17343c	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Helicobacteraceae; g__; s__	0.999956523827928
fd3c7d5bc17b1b3619e1142e801f3963	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.999969338200547
01c2f8b4f4267f6c1aa72a7f0733185f	k__Bacteria	0.886612069162747
ede09369d0308ffac9f80a9b8e6a2429	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.993004384605328
7b607e8856e89fd91477bf02d0f2de73	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__; s__	0.994819071524684
69794a0f9b38fd4fc556e9f7ed9054e3	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Flammeovirgaceae; g__; s__	0.999970520922266
b07ba9f4012a523abf1dd2bef53dca94	Unassigned	0.911297133371479
32b06249f9f4df46b82b656430f79eac	Unassigned	0.860426197332379
c16d89aee9669e3756583d1d6b1a0c78	Unassigned	0.889747476058514
811683117db15f2bdd70a46ce7fc5da1	k__Bacteria	0.900114789866307
9208aab2b8f24879bffe432d8f46b297	Unassigned	0.844942775438314
fc5008727ad968bbf11b2bdda6fc2a21	k__Bacteria	0.946991586442716
